line,stop_id,stop_name,stop_lat,stop_lon
815,000150106005,"Noerdange, Scheiweswies",49.738036,5.922931
815,000150804002,"Useldange, Raiffeisekeess",49.771055,5.982098
815,000150107002,"Oberpallen, Schnuddelbierg",49.72973,5.843318
815,000160201003,"Boevange, Gare",49.774899,6.008198
815,000300000006,"Arlon, rue Léon Castilhon",49.684304,5.817671
817,000160301007,"Colmar, Usines",49.804815,6.091979
817,000150606007,"Redange, Osperstrooss",49.764996,5.8895
817,000150606003,"Redange, Gare",49.76461,5.882178
817,000150303003,"Ell, Beim Schreider",49.76325,5.85914
817,000150606001,"Redange/Attert, Bian",49.764021,5.888368
817,000150303002,"Ell, Beim Musikssaul",49.762983,5.853949
817,000150607001,"Reichlange, Hostellerie",49.775715,5.92535
817,000150801001,"Everlange, Beim Engel",49.775506,5.953162
817,000150804003,"Useldange, Spuerkeess 1",49.769754,5.980512
817,000160101003,"Bissen, Geiwels",49.791843,6.071661
817,000160101005,"Bissen, Op der Millen",49.79503,6.074624
817,000150606009,"Redange, Schock",49.765893,5.895429
817,000150301001,"Colpach-Bas, Schlass",49.757102,5.826362
817,000150505001,Flatzbour,49.835434,5.787488
817,000150502001,"Bigonville, Huelgaass",49.850935,5.793639
817,000150502004,"Bigonville, Knupp",49.853512,5.790213
817,000150502003,"Bigonville, Kimm",49.838506,5.783723
817,000150302001,"Colpach-Haut, Pompjeesbau",49.767493,5.819474
817,000150507001,"Holtz, Molkerei",49.806407,5.790927
817,000160101008,"Bissen, Um Sand",49.787039,6.058542
817,000150511001,"Perlé, An der Huel",49.8098,5.755766
817,000150511003,"Perlé, Héiltzerwee",49.809405,5.768332
817,000150516002,Héiltzerstee,49.808901,5.783839
817,000150304001,"Petit Nobressart, Pësch",49.778954,5.810609
817,000150511005,"Perlé, Schoul",49.810179,5.764165
817,000150502002,"Bigonville, Kéismaart",49.848596,5.792653
817,000150502005,"Bigonville, Réimerwee",49.845558,5.791797
817,000150511002,"Perlé, Gare",49.815185,5.764943
817,000160201002,"Boevange/Attert, Millen",49.777268,6.01422
817,000160101002,"Bissen, Kräizung",49.789073,6.063171
817,000150804002,"Useldange, Raiffeisekeess",49.771055,5.982098
817,000150515004,Wolwëner Halt,49.827268,5.77333
817,000160201003,"Boevange, Gare",49.774899,6.008198
817,000150205001,"Platen, Roudbach",49.778915,5.934053
817,000150507002,"Holtz, Um Bur",49.809341,5.794848
817,000150502006,"Bigonville, Am Duerf",49.847719,5.792851
817,000150502007,"Bigonville, Haaptstrooss",49.851413,5.791716
817,000150805002,"Everlange, Everléngermillen",49.777329,5.938015
817,000150511006,"Perlé, Kuelewee",49.813554,5.760993
819,000160301007,"Colmar, Usines",49.804815,6.091979
819,000150902004,"Vichten, Gemeng",49.804391,5.994022
819,000150902006,"Vichten, Ohligsfeld",49.802473,6.002286
819,000150902005,"Vichten, Hemeschbaach",49.801485,6.007225
819,000160101003,"Bissen, Geiwels",49.791843,6.071661
819,000160101005,"Bissen, Op der Millen",49.79503,6.074624
819,000150506001,"Folschette, An der Gaass",49.81308,5.877699
819,000150506004,"Folschette, Op der Plaz",49.813386,5.874691
819,000150204002,Reimberg,49.795843,5.951287
819,000150803002,"Schandel, Kreizung",49.790237,5.971831
819,000150803001,"Schandel, Kiirch",49.79183,5.974941
819,000150902003,"Vichten, Bäerig",49.800309,5.998611
819,000150204001,"Reimberg, Michel Lucius",49.794594,5.945904
819,000150206001,"Bettborn, Gemenge Plaz",49.793983,5.937729
819,000150505001,Flatzbour,49.835434,5.787488
819,000150512005,"Rambrouch, Schlass",49.830335,5.842847
819,000150603003,"Nagem, Pompstatioun",49.786281,5.854829
819,000150602001,"Lannen, Schoul",49.788031,5.838819
819,000160101008,"Bissen, Um Sand",49.787039,6.058542
819,000150603002,"Nagem, Centre Culturel",49.789243,5.857889
819,000150201001,"G. Préizerdaul, Horass Millen",49.810106,5.916761
819,000150305001,"Roodt/Redange, Schoul",49.794055,5.820596
819,000150510001,"Martelange, Gare",49.832669,5.742301
819,000150509001,"Koetschette, Rond-Point",49.838534,5.838668
819,000150513001,Riesenhaff,49.840217,5.815702
819,000150508002,"Hostert, Wäschbur",49.808711,5.866484
819,000150508001,"Hostert, Folschterwee",49.81023,5.866775
819,000160101002,"Bissen, Kräizung",49.789073,6.063171
819,000150203001,"Proz, Altersheem",49.79898,5.938567
819,000150203006,"Pratz, Zentrum",49.802604,5.937824
819,000150203004,"Pratz, Folschterstrooss",49.802758,5.933464
819,000150203003,"Pratz, Brakegaertchen",49.80612,5.931319
819,000150515003,"Wolwelange, Spëtzt",49.827939,5.767722
819,000150515002,"Wolwelange, Kiosk",49.827518,5.761353
819,000150510002,"Martelange, Leekoll",49.825171,5.75272
819,000150515001,"Wolwelange, Ennescht Duerf",49.827005,5.757159
819,000150902007,"Vichten, Schoul",49.802821,5.999401
819,000150512006,"Rambrouch, Gare",49.830387,5.849033
819,000150506006,"Folschette, Carrières",49.808889,5.895152
819,000150201002,"G. Préizerdaul, Horass",49.809883,5.917193
819,000150803003,"Schandel, Viichtenerstrooss",49.792181,5.97838
819,000150305002,"Roodt/Redange, Haaptstrooss",49.797556,5.820992
819,000150515005,"Wolwelange, Ermitage 1",49.828876,5.77325
819,000150515006,"Wolwelange, Ermitage 2",49.830509,5.77698
819,000150506008,"Folschette, Hueschterbaach",49.809163,5.892271
820,000160301007,"Colmar, Usines",49.804815,6.091979
820,000160301002,"Colmar, Centre",49.812027,6.097274
820,000141101005,"Mertzig, Gemeng",49.83325,6.005765
820,000141101003,"Mertzig, Eglise",49.831942,6.002827
820,000150402005,Grosbous-Police,49.82997,5.967513
820,000150402004,Grosbous-Op der Baach,49.828212,5.966009
820,000140701018,"Ettelbruck, H.v.Landewyck",49.839824,6.097904
820,000140701025,"Ettelbruck, Pl.du Marché",49.845931,6.096411
820,000150402002,"Grosbous, Kiircheplaz",49.826203,5.965203
820,000141101004,"Mertzig, Internat",49.834685,6.00907
820,000140801002,"Niederfeulen, Faubourg",49.852551,6.051142
820,000151004001,Heispelt,49.854929,5.881903
820,000151003002,"Grevels, Ieweschten Eck",49.849846,5.909779
820,000151006002,"Wahl, Kinnikshaff",49.8405,5.910515
820,000151006001,"Wahl, Gemeng",49.835479,5.904061
820,000151002001,Buschrodt,49.826043,5.934549
820,000150501001,"Arsdorf, Am Duerf",49.860384,5.84285
820,000150501004,"Arsdorf, Um Knupp",49.862544,5.844866
820,000120101004,"Boulaide, Post",49.887438,5.815615
820,000150501002,"Arsdorf, Am Gronn",49.859088,5.849753
820,000140701008,"Ettelbruck, Cité Lopert 1",49.850231,6.072473
820,000140801004,"Niederfeulen, route d'Arlon",49.854219,6.043902
820,000140802001,"Oberfeulen, Pl.de la Chapelle",49.847164,6.033968
820,000140802002,"Oberfeulen, route d'Arlon",49.846109,6.029984
820,000140701009,"Ettelbruck, Cité Patton 1",49.848805,6.083717
820,000140701026,"Ettelbruck, Rond Point",49.843623,6.09872
820,000141101006,"Mertzig, Wéchen",49.829897,5.997891
820,000150501005,"Arsdorf, Misärshaff",49.866222,5.83029
820,000140802003,"Oberfeulen, Op Hopericht",49.849009,6.036095
820,000150501006,"Arsdorf, Bei der Kapell",49.861819,5.84501
820,000150501007,"Arsdorf, Op der Lee",49.85869,5.847037
834,000160301007,"Colmar, Usines",49.804815,6.091979
834,000160301002,"Colmar, Centre",49.812027,6.097274
834,000140401004,"Diekirch, Gare",49.864502,6.153096
834,000140401006,"Diekirch, Kluuster",49.869544,6.158019
834,000140401008,"Diekirch, Lorentzwues",49.860235,6.145665
834,000140701018,"Ettelbruck, H.v.Landewyck",49.839824,6.097904
834,000110303003,"Heinerscheid, Geméin",50.094661,6.086611
834,000110303001,"Heinerscheid, Bei Dikches",50.091903,6.084611
834,000110502009,"Marnach, Pënnik",50.064046,6.066582
834,000110303002,"Heinerscheid, Bei Millisch",50.09874,6.086433
834,000110307001,Lausdorn,50.118254,6.082926
834,000110606004,"Troisvierges, Pasterknapp",50.128693,6.004316
834,000110606006,"Troisvierges, Tomm",50.125182,6.001428
834,000110606002,"Troisvierges, Mairie",50.12155,6.001166
834,000110606003,"Troisvierges, Millebierg",50.118722,5.995508
834,000110606005,"Troisvierges, Police",50.114798,5.989528
834,000110802002,"Asselborn, Pickes",50.097288,5.971411
834,000110802001,"Asselborn, Centre",50.096454,5.973939
834,000110607002,"Wilwerdange, Schoul",50.138152,6.020927
834,000110602001,Drinklange,50.134228,6.01525
834,000110704001,Holler,50.12284,6.046924
834,000110702001,"Binsfeld, Om Béchel",50.119817,6.040562
834,000160301008,"Colmar, Usine Hyosung",49.804127,6.1051
834,000160301009,"Colmar, Z.I. Jean Piret",49.803426,6.10225
834,000160301006,"Colmar, Raedelsboesch",49.79672,6.098148
834,000110502004,"Marnach, Fëschberstrooss",50.066766,6.068457
834,000140602008,"Erpeldange/Sûre, Um Dreieck",49.850779,6.115126
834,000140701026,"Ettelbruck, Rond Point",49.843623,6.09872
834,000140701001,"Ettelbruck, Anc. Clinique",49.847797,6.103061
834,000140603002,"Ingeldorf, Café de la Station",49.853414,6.131374
834,000110301001,"Fischbach/Heinerscheid, Bei Prëntzen",50.074016,6.07095
834,000110702002,"Binsfeld, Beim alen Burren",50.119653,6.036949
834,000110706008,"Weiswampach, Iäwwischt Duarref",50.13967,6.078851
834,000110706007,"Weiswampach, Post",50.13851,6.076024
834,000110706005,"Weiswampach, Ennischt Duarref",50.135204,6.07477
834,000110706012,"Weiswampach, Grait",50.134836,6.075521
842,000160301007,"Colmar, Usines",49.804815,6.091979
842,000160301002,"Colmar, Centre",49.812027,6.097274
842,000140701016,"Ettelbruck, Gare",49.847155,6.106132
842,000140401004,"Diekirch, Gare",49.864502,6.153096
842,000140401007,"Diekirch, rue Merten",49.864835,6.167745
842,000140401001,"Diekirch, Altersheem",49.866536,6.159337
842,000140401006,"Diekirch, Kluuster",49.869544,6.158019
842,000140203002,"Gilsdorf, Schoul",49.865264,6.179452
842,000140203001,"Gilsdorf, An der Kléck",49.86968,6.181631
842,000130207002,"Tandel, Veianerstrooss",49.896986,6.1821
842,000130204001,"Fouhren, Halt",49.912348,6.193826
842,000130202002,"Bettel, Schmedd",49.917048,6.225764
842,000130301006,"Vianden, Gare",49.933683,6.212321
842,000130301012,"Vianden, Ruoderwee",49.931934,6.220408
842,000130101003,"Bivels, Loch",49.9566,6.190877
842,000130106003,"Stolzembourg, Kiirch",49.966029,6.166939
842,000130106001,"Stolzembourg, Akescht",49.977132,6.165547
842,000110406001,"Obereisenbach, Bei der Baach",50.004628,6.146985
842,000140701015,"Ettelbruck, Ecole Primaire",49.845842,6.09899
842,000140401008,"Diekirch, Lorentzwues",49.860235,6.145665
842,000140701024,"Ettelbruck, Pensionnat",49.847388,6.103238
842,000141301004,"Schieren, Neie Wee",49.828135,6.096351
842,000141301006,"Schieren, Vali's Plaz",49.832997,6.097617
842,000140701018,"Ettelbruck, H.v.Landewyck",49.839824,6.097904
842,000141301002,"Schieren, Faubourg",49.833759,6.097488
842,000141301005,"Schieren, Uewerschieren",49.827771,6.096206
842,000140205002,Selz,49.878654,6.1885
842,000130208001,Valeriushaff,49.884371,6.185328
842,000130207001,"Tandel, Schoul",49.894125,6.181752
842,000130301002,"Vianden, Aale Moart",49.938088,6.203983
842,000130101001,"Bivels, Op der Millen",49.950282,6.195971
842,000110407002,"Rodershausen, Um Weier",50.040346,6.131863
842,000110407001,"Rodershausen, Kiirch",50.036385,6.12992
842,000110404001,Kounenhaff,50.016822,6.136252
842,000160102001,"Roost, Mold Plant",49.794065,6.098821
842,000160301001,"Colmar, C. Administratif",49.803796,6.091192
842,000160301006,"Colmar, Raedelsboesch",49.79672,6.098148
842,000110402001,Dosberbréck,50.04918,6.126027
842,000110408001,"Untereisenbach, Bréck",50.000083,6.144742
842,000130106004,"Stolzembourg, S.E.O.",49.954313,6.17676
842,000130301004,"Vianden, Bréck",49.933721,6.207204
842,000130301005,"Vianden, Camping Moulin",49.927345,6.220365
842,000140602008,"Erpeldange/Sûre, Um Dreieck",49.850779,6.115126
842,000140202001,Bleesbréck,49.871898,6.189227
842,000140701026,"Ettelbruck, Rond Point",49.843623,6.09872
842,000140603002,"Ingeldorf, Café de la Station",49.853414,6.131374
842,000130106002,"Stolzembourg, Bréck",49.963294,6.169471
842,000130202001,"Bettel, Bei der Bréck",49.920786,6.224853
842,000141301007,"Schieren, Porte de Schieren",49.82465,6.095878
842,000110402002,"Parc Hosingen, Gemönnerbréck",49.986808,6.163178
842,000140603005,"Ingeldorf, Walebroch",49.85834,6.140308
842,000140603006,"Ingeldorf, Cactus",49.851218,6.126634
842,000140401011,"Diekirch, Alexis Heck",49.86859,6.162417
848,000160301007,"Colmar, Usines",49.804815,6.091979
848,000160301002,"Colmar, Centre",49.812027,6.097274
848,000161001004,"Cruchten, Neistrooss",49.798993,6.130145
848,000141001004,"Medernach, Op der Lann",49.809405,6.216899
848,000141001003,"Medernach, Op der Gare",49.8055,6.213912
848,000160601001,"Larochette, Bleech",49.784254,6.22037
848,000170804002,"Waldbillig, Gemeng",49.796532,6.283984
848,000170101002,"Beaufort, Ennescht Heed",49.844966,6.277458
848,000170301002,"Berdorf, Hotel Herber",49.823488,6.352556
848,000170501013,"Echternach, Remparts",49.810589,6.418374
848,000170501015,"Echternach, Ste Croix",49.80878,6.43005
848,000170101003,"Beaufort, Härewiss",49.833486,6.292373
848,000170101009,"Beaufort, Um Bierg",49.843313,6.288694
848,000170101006,"Beaufort, Op der Gare",49.837003,6.290827
848,000170301004,"Berdorf, Duerfplaz",49.821905,6.34982
848,000170501008,"Echternach, Gare",49.815982,6.416961
848,000160601005,"Larochette, Leedebach",49.789222,6.219349
848,000141001001,"Medernach, Fondation",49.802135,6.217247
848,000170801002,"Christnach, Schoulstrooss",49.788214,6.273042
848,000170802002,"Haller, Schoul",49.820063,6.282375
848,000170101001,"Beaufort, Aispist",49.840766,6.289031
848,000170501007,"Echternach, Fielsmillen",49.818075,6.406366
848,000170501002,"Echternach, Bel Air",49.819986,6.39528
848,000170301003,"Berdorf, Hôtel Perekop",49.819977,6.358755
848,000161005002,"Schrondweiler, Um Woes",49.804308,6.154531
848,000170103002,Vugelsmillen,49.824755,6.325844
848,000170101004,"Beaufort, Huelewee",49.832821,6.296262
848,000161001006,"Cruchten, Zaneschhaff",49.803979,6.11431
848,000170501011,"Echternach, Morgenstern",49.810069,6.424921
848,000161001003,"Cruchten, Heemeschbaach",49.801358,6.14175
848,000170802001,"Haler, Beim Basseng",49.817534,6.28463
848,000170804001,"Waldbillig, Bëlleger Kopp",49.793915,6.280587
848,000160603001,"Heffingen, Scherfemillen",49.782259,6.231738
848,000170801003,"Christnach, Fielserstrooss",49.788127,6.265933
848,000170101008,"Beaufort, Halerstrooss",49.843438,6.269865
Tram,000200417004,"Kirchberg, Alphonse Weicker",49.63212,6.170705
Tram,000200417031,"Kirchberg, Philharmonie - Mudam",49.619446,6.141516
Tram,000200417014,"Kirchberg, Coque",49.622782,6.154199
Tram,000200417029,"Kirchberg, Europaparlament / Parlement Européen",49.620857,6.148385
Tram,000200417045,"Kirchberg, Nationalbibliothéik / Bibliothèque Nationale",49.629243,6.166025
Tram,000200417046,"Kirchberg, Universitéit",49.626011,6.160756
Tram,000200417047,"Kirchberg, Rout Bréck - Pafendall",49.618264,6.135174
Tram,000200417052,"Kirchberg, Luxexpo (Arrêt Tram)",49.635313,6.175839
120,000200417005,"Kirchberg, Antoine de St Exupéry",49.627195,6.151491
120,000200417016,"Kirchberg, Jean Monnet",49.62496,6.145846
120,000200417007,"Kirchberg, B.E.I.",49.620531,6.139195
120,000200405020,Hamilius,49.611655,6.125898
120,000200405023,"Centre, Martyrs",49.606645,6.128491
120,000200508003,"Senningerberg, Charlys Statioun",49.650138,6.225984
120,000200405026,"Luxembourg/Centre, Paris/Zitha",49.604116,6.130605
120,000200405032,"Luxembourg, Gare Centrale Quai 103",49.599602,6.132863
120,000200405014,"Centre, Fondation Pescatore",49.615868,6.126716
120,000180511002,"Junglinster, Op der Gare",49.711447,6.252374
120,000200405036,"Luxembourg, Gare routière",49.599066,6.133033
120,000180511003,"Junglinster, Op der Rumm",49.714829,6.248187
120,000200405029,"Luxembourg/Centre, Royal",49.612491,6.125503
120,000180508005,"Gonderange, Schoul",49.692922,6.247761
120,000200502001,"Ernster, Duerfplaz",49.679431,6.248288
120,000200502002,"Ernster, Engelshaff",49.673895,6.24397
120,000200506003,"Rameldange, Beiebierg",49.669521,6.234099
120,000200506001,"Rameldange, Am Duerf",49.664055,6.2305
120,000200506006,"Rameldange, Op der Bunn",49.662449,6.22879
120,000200508002,"Senningerberg, Breedewues",49.655142,6.224577
120,000200508011,"Senningerberg, Rue du Golf",49.645131,6.221267
120,000200502003,"Ernster, Naasswiss",49.682997,6.247643
120,000200506004,"Rameldange, Beim Bësch",49.665872,6.230106
120,000200503001,"Hostert, Charlys Gare",49.658672,6.231859
120,000180508002,"Gonderange, Eeschëlerstr.",49.692839,6.253355
120,000180511001,"Junglinster, Gemeng",49.715182,6.249777
120,000180511004,"Junglinster, Rue de la Gare",49.711674,6.252861
120,000200417033,"Kirchberg, Poutty Stein",49.635707,6.169154
120,000150508003,"Hostert, Stade Jos Becker",49.658622,6.227511
120,000200417039,"Kirchberg, Avalon",49.632621,6.161396
120,000200417019,"Kirchberg, Konrad Adenauer",49.629454,6.15701
120,000200417040,"Kirchberg, Hugo Gernsback",49.635974,6.174527
120,000200417044,"Kirchberg, Luxexpo Quai 4 (Arrêt Bus)",49.636702,6.175232
120,000200417047,"Kirchberg, Rout Bréck - Pafendall",49.618264,6.135174
162,000210701006,"Remich, Gare routière",49.542765,6.368319
162,000210701008,"Remich, Maatebierg",49.548745,6.375755
162,000200405037,"Luxembourg, rue Heine",49.605223,6.130623
162,000200404001,"Verlorenkost, Al Molkerei",49.605464,6.136741
162,000200405013,"Centre, F.D. Roosevelt",49.609323,6.130548
162,000210701012,"Remich, Pl. Nico Klopp",49.546651,6.361626
162,000210701014,"Remich, rte de Luxembourg",49.546425,6.357228
162,000210701015,"Remich, rue de la Corniche",49.553676,6.377371
162,000210701001,"Remich, Belvédère",49.550739,6.376395
162,000200404030,"Verlorenkost, Général Patton",49.607785,6.142198
162,000210701024,"Remich, Schoul",49.546434,6.365122
192,000200404016,"Bonnevoie, Hippodrome",49.593427,6.1389
192,000200417005,"Kirchberg, Antoine de St Exupéry",49.627195,6.151491
192,000200417016,"Kirchberg, Jean Monnet",49.62496,6.145846
192,000200417007,"Kirchberg, B.E.I.",49.620531,6.139195
192,000200405020,Hamilius,49.611655,6.125898
192,000200404028,"Bonnevoie, Neufchâteau",49.590492,6.140649
192,000200405023,"Centre, Martyrs",49.606645,6.128491
192,000200304004,"Howald, Jhangeli",49.586292,6.143607
192,000200405026,"Luxembourg/Centre, Paris/Zitha",49.604116,6.130605
192,000200405032,"Luxembourg, Gare Centrale Quai 103",49.599602,6.132863
192,000200405014,"Centre, Fondation Pescatore",49.615868,6.126716
